Date,economy,financial sector,inflation,manufacturing,monetary policy,unemployment,EMP,EMP_PART,EMP_TEMP,UNEMP_RATE,UNEMP_DURA_6mth,UNEMP_DURA_6.12mth,UNEMP_DURA_12mth.,UNEMP_DURA_24mth.,EMP_RATE,EMP_ACT,EMP_ACT_RATE,CLAIMS,CLAIMS_RATE,TOT_WEEK_HRS,AVG_WEEK_HRS,AVG_WEEK_HRS_FULL,AWE_ALL,AWE_CONS,AWE_MANU,AWE_PRIV,AWE_PUB,AWE_SERV,VAC_TOT,VAC_CONS,VAC_MANU,IOP_PROD,IOP_CAP_GOOD,IOP_DUR,IOP_ENER,IOP_GOOD,IOP_INT_GOOD,IOP_MACH,IOP_MANU,IOP_MINE,IOP_NON_DUR,IOP_PETRO,IOP_OIL_EXTRACT,IOS,IOS_45,IOS_46,IOS_47,IOS_G,IOS_EDUC,IOS_PNDS,RSI,CAR_REGIS,RETAIL_TRADE_INDEX,AVG_WEEK_RETAIL_SALE,AVG_WEEK_RETAIL_SALE_NON_FOOD,CPIH_ALL,CPI_ALL,CPI_EX_ENER,CPI_GOOD,CPI_DUR,CPI_NON_DUR,CPI_SERV,CPI_CLOTH,CPI_TRANS,RPI_ALL,RPI_GOOD,RPI_SERV,RPI_HOUSE,EXP_TOT,EXP_GOOD,IMP_ALL,IMP_GOOD,EXP_FUEL,IMP_FUEL,EXP_OIL,IMP_OIL,EXP_MACH,IMP_MACH,EXP_METAL,IMP_METAL,EXP_CRUDE_MAT,IMP_CRUDE_MAT,GBP_BROAD,GBP_CAN,GBP_EUR,GBP_JAP,GBP_US,OIL_PRICE,BANK_RATE,CONS_CREDIT_ex_student_loan,TOT_LENDING_APP,TOT_HOUSE_APP,MORT_FIXED_RATE_5YRS,MORT_FIXED_RATE_2YRS,M1,M2,M3,M4,LIBOR_3mth,BGS_5yrs_yld,BGS_10yrs_yld,BGS_20yrs_yld,FTSE_ALL,FTSE250,VIX,SP500,UK_focused_equity,EUR_UNC_INDEX,BCI,CCI,CLI,PPI_MANU,PPI_MACH,PPI_OIL,PPI_METAL,PPI_MOTOR
2007-10-01,0.2529870125828333,-0.1192647905032396,0.4112544954281998,0.2224937228836968,0.1157881505252672,0.1162777822050068,0.0019323022436914,0.0052331551833848,0.0108844611984233,0.0,-0.0010157441198357,-0.0154443224274736,0.0180650073976389,-0.0056657375356774,0.0,0.0015427796065026,0.0,-0.0097573358603755,-0.1,-0.0002116850134923,-0.0031201273362437,-0.0026917916657116,-0.0023612761856801,-0.0267191467335097,0.0043859719432548,0.0,0.0047281411959456,-0.0024420036555516,0.0072621960417853,0.0,0.0,0.0058766084889851,-0.0152364552420901,0.0037014231031857,0.017645260269318,0.0102775827582402,0.0082889758189548,-0.0439976696136979,0.0031628914085084,0.046136682935753,0.0116167811706687,0.0500425124858976,0.055395813548861,-0.0048134870315479,-0.0079365495957359,0.0021762794225956,-0.0052110592127521,-0.0031628914085084,-0.0011166947000749,-0.0050890695074707,-0.0060132472234517,0.010674938154402,-0.0061086738190718,0.0039361482787878,-0.003424849069562,0.0042470527496178,0.0040681209380282,0.0032744756310169,0.0049813659237071,0.0003451498222195,0.0060911133119249,0.0048489651995983,-0.0047694749507788,0.0161396548146852,0.0056037530917157,0.0049762686246143,0.0033986894280261,0.0047649863540246,0.023194070904637,0.0291896132082758,-0.0034272942571451,-0.000838800564443,0.0695002398703357,-0.0164774226225166,-0.0304047265817653,-0.0254926178789745,0.0435593612622469,0.0055278314797924,0.206336432997829,-0.0486714063758118,0.110256486270033,-0.0046794657219591,-0.0054837850725215,-0.0378646865849566,-0.0100398973856596,0.020121744619316,0.0128475100299181,0.0648052881554788,0.0,0.0105396776829778,-0.140654000547581,-0.142034895549958,0.04,0.0600000000000005,0.0058181711982339,-0.0066840218808934,-0.0072421022103625,-0.0036403092755872,-0.376799999999999,-0.0664999999999996,-0.0351999999999997,-0.0013000000000005,0.0405401906616518,0.055389087130651,18.53000069,0.0147135610158058,0.0562943636423108,-69.85274,-0.187200000000004,-0.124600000000001,-0.2376,0.0098225285596304,0.0014991624550508,0.0616796405081969,-0.004899568841159,0.007539077173166
2007-11-01,-0.2539154244690408,-0.5860472810675049,0.0423201454852936,-0.0641866874137799,0.2470267118237905,0.0408129622117781,0.0016581226410359,0.0038736440609579,0.0114363843166396,0.0,-0.0153612851614868,-0.0038986404156577,-0.0180650073976389,-0.0346855579878893,0.100000000000009,0.0009507418140959,0.0,-0.0133616191903831,0.0,-0.0016950952252488,-0.0031298930089276,-0.0026990569691651,0.0070671672230933,0.017258338229281,0.0,0.0051546505886639,0.0023557136924594,0.0073081933067245,-0.0058055315453211,-0.0339015516756813,-0.0165293019512109,0.0019512201312617,0.003065919621835,-0.0402064204780404,-0.0053374125947209,0.0,-0.0011799411398483,0.0175163714223316,0.0052493558861437,-0.0184187222107228,0.0124344021984282,-0.0151326973488715,-0.0193997094156986,0.0060132472234517,0.0255667809720066,0.0043384015985976,0.0020876834304841,0.0063158104681244,-0.0011179431013408,0.0088889474172457,0.001205545655349,-0.0216429732731829,0.0024479274840585,0.0089994909406314,-0.0009710345022444,0.0040189735613037,0.0031207882478183,0.0016654226608137,0.0045058499698518,-0.0005129644929991,0.0028795646510797,0.0023198317707838,-0.0047962785103188,0.0117365423321724,0.0054680749213577,0.0051417001173461,0.0019468025257374,0.0050955523687544,0.028712756040111,0.0347911203715867,0.0132266939243308,0.0100788066922473,-0.080984618746041,0.0052604013991803,-0.0573008538373401,-0.0777144179139455,0.0374590514355191,0.038546802203749,0.281732203645546,0.0813846037821149,0.20166919779174,0.0111941467431524,-0.0092030578906428,0.0028526406252481,-0.0185424613049461,-0.0312638319092393,0.0123947439483943,0.115424604027885,0.0,0.002063973650106,-0.0295325669908983,-0.083768419364155,-0.210000000000001,-0.0200000000000005,0.0042129004284543,0.0070841395831902,0.0140962267709348,0.0005723356259181,0.1385,-0.321,-0.2313,-0.147,-0.0514590885324946,-0.0818845265023374,22.87000084,-0.0450427824691788,-0.0605786428025272,0.856880000000004,-0.104699999999994,-0.275199999999998,-0.290099999999995,0.0150327922072222,0.0027815631373203,0.113500723972767,-0.0078895872751623,0.002143623543251
2007-12-01,-0.751053614285079,-1.4938553620573571,-0.4033049273182624,0.0611547455943808,-0.6394220767498734,0.3046033516489402,0.0012840008521966,0.0039914901317139,-0.0148250693621561,0.0,0.0051466917517686,0.0231670592815343,-0.0078431774610257,0.0571584138399484,0.0,0.0011462445375602,0.0999999999999943,-0.0121922992885812,0.0,0.0,0.0,-0.0027063615977427,0.0,0.0206968817711548,0.0021857932199802,0.0,0.0093677500035998,-0.0024301348532924,-0.0131870042819537,-0.071458963982145,0.0,-0.0048852075660494,0.0131780923805547,0.0633358751718109,-0.0092166551049244,0.0071319711372712,-0.0071090346791065,-0.0568334747631658,-0.00419727793534,0.0097933318083738,-0.0095511709843432,-0.0642844238169307,0.0057170236704813,0.0059773041084598,-0.0097561749453651,0.0096931292056599,0.005200219727107,0.0041884877987516,0.0,0.0088106296821548,0.0036079413761989,-0.0206103813824452,0.0012217746271208,0.0095837802656966,0.0046219618724627,0.0036397780749619,0.0039597547144607,0.0018095081331659,0.0055748833457213,0.0003227680327084,0.0045087951613179,0.002345132446532,-0.0047087639478041,0.0050855121570395,0.0038695858335085,0.0050278443860405,0.0030485907559664,0.0031594822128659,-0.0246800142445345,-0.0597296744408382,-0.0221352911119315,-0.0491017391836372,0.0276165289678474,-0.0794089456190417,0.0082988028146946,-0.179071031526506,-0.0584327600490173,-0.0645784455094098,-0.133896822922761,-0.0764094691420016,-0.11909377453892,-0.0387755432394146,-0.0201914177102029,0.0116757008884825,-0.0173768182297484,-0.0125336882858642,-0.0252422539783125,-0.016226393242726,-0.2105,0.0012526940948962,0.0025243895906061,-0.0619156502954556,-0.0499999999999998,-0.0300000000000002,-0.0021189165164532,0.0079721382689399,0.0170180061251681,0.0162520285798831,-0.0178000000000003,-0.0823,-0.0326000000000004,-0.0007999999999999,0.0017662036236565,-0.0085021021429483,22.5,-0.0086659501476145,-0.0619917119294704,0.277389999999997,-0.132100000000008,-0.262599999999992,-0.337000000000003,0.0100654371630971,0.0016200165131794,0.0804848063425077,-0.0169749457901327,0.0010700910598444
2008-01-01,-0.6469779874251953,-1.0459284068686994,0.2936251031544841,-0.3389810981591789,-1.1787485717298014,0.2907507066837955,0.0020914158407521,0.0019897864229054,-0.0191918159160975,0.0,-0.0144780191806531,0.0411272914238632,0.0207799684917447,0.0540672212702757,0.0999999999999943,0.0018966030341065,0.0999999999999943,-0.0288720900940893,-0.1,0.0032816416472085,0.0,0.0027063615977427,0.0070175726586461,-0.0476734694693572,0.0086957069675532,0.0025673955052463,0.0,0.0024301348532924,0.0131870042819537,0.0363676441708747,-0.0339015516756813,-0.0009799118863487,0.0238817320033871,-0.0024096397201534,-0.0345403252521761,0.0101010959865038,-0.0155785055876887,0.0639117583467614,0.0083770123380482,-0.0528047087029027,0.0142927635569254,0.0346239645660482,-0.063240867808668,0.0011911853701525,0.0155645165411116,-0.036010437523033,-0.002076843944839,-0.0105042982668762,0.0044642931286853,0.0012523483164654,-0.0012012013456344,0.0348157075477999,0.0012201751380152,0.0010034079903071,-0.0020366218091947,0.0010142108725761,0.0023763189595374,0.0001575568290399,-0.0011003981281964,-0.0059679447952024,-0.0004081428936083,0.0028476109704812,-0.0058415610352551,0.0084338169425291,0.0020734309170037,0.0026128926192913,0.0046917411789834,0.0001840239896157,0.0075044842853806,0.0157233446495706,0.0174330880904954,0.0286901147373317,-0.0342890734786323,0.0249627321718755,-0.0953101798043248,0.0607064314454737,0.0282369302947316,0.0328545841334282,-0.0509855547328675,0.2510386803128,0.0016849203649194,0.128334692307844,-0.0335248187779698,-0.0157318921329107,-0.0352381757420017,-0.0666457293548079,-0.0244226465573935,0.0136673481066287,-0.0395000000000003,0.0317985179738116,0.069254102233554,-0.0430386147001283,-0.0599999999999996,-0.0899999999999999,0.0951888359851676,0.0393642974118116,0.0331184724298481,0.0107352030971235,-0.7463,-0.2629,-0.2012,-0.1338,-0.0912292163009987,-0.07559733801871,26.20000076,-0.0631138638422053,-0.0830927624415043,62.24432,0.0031000000000034,-0.295700000000011,-0.3964,0.0114481780069707,0.0112493601363001,0.0288870092747778,0.0140002286733898,0.0053333459753623
2008-02-01,-0.6829186911864992,-1.0707137555591222,-0.0467263890853713,0.9560426291029748,-1.5214772375850265,0.1647773909497857,0.0002695417806091,0.0003974826153676,-0.01043487729258,0.0,-0.0020855064910216,-0.0222231367847101,0.0228726616659918,0.041242958534049,0.0,3.26685287745e-05,-0.0999999999999943,-0.0173208609426307,-0.1,0.0093620838436434,0.0093604427595637,0.010752791776262,0.0138891121606672,0.0097182494689214,0.0064725145056172,0.00511510066677,0.0046511711757304,0.0310658195748905,0.014451118538175,0.0,-0.0173917427118688,0.012664562841322,0.0442379822933878,0.0107979453467877,0.0007984032360246,0.0010045204260054,0.0084185704655963,-0.010240341554244,0.0175715115296544,0.0079591096675679,-0.0018939399600705,0.0535159533401082,0.004040409537005,0.0023781224049681,0.0172253062818797,0.036010437523033,0.0144481357473865,0.0219329940904993,0.0099723818129371,-0.0037617599218915,0.0131345171806467,-0.0741979073125592,0.0169291191230281,0.018852418344359,0.0296067531081743,0.0039143710323134,0.0033964921026317,0.0017551825349113,0.0060148205502375,-0.0013975049386848,0.003049573740643,0.0030754948434316,-0.0054867876666962,0.0007549883984531,0.0040522521701668,0.0023470087215804,0.0085092770411132,0.0020164868028411,0.0071517055917542,0.0242082263482342,0.0063731197016316,0.0088332073716532,-0.0084926200456534,-0.0447539991236088,0.051118453929023,-0.0380172491250281,0.0334089185416691,0.0156835036642207,0.096707804070963,-0.127482432745096,0.0808194067417087,-0.0371533012562741,-0.0053102326177798,-0.0153716936827417,-0.005018925101459,-0.0086021099251789,-0.0030506430004122,0.0300122010059258,-0.2024,0.0049179941314641,-0.0458167733807411,-0.0067031820472234,-0.23,-0.23,-0.0006895757107301,0.0031254934146112,0.0072966355983989,0.003549794241449,-0.0024999999999995,0.0121000000000002,0.1309,0.1595,0.0042972505549379,0.0186575218339904,26.54000092,-0.0353797396290574,-0.0118022354136413,-31.4745,-0.138800000000003,-0.44659,-0.468500000000006,0.0076739191565856,0.0035838206901786,0.0276968151079998,0.0167409128808904,0.0010632643213304
2008-03-01,-0.4472570191009892,-1.7401846627300397,-0.5871765889560975,0.8252593848648178,-0.2446253279842491,0.0917416212910333,0.0007408654994538,-0.0003974826153676,0.0062739836334149,0.0999999999999996,0.0318465536518522,0.0037383221106068,0.0297051544139162,-0.0050633019565467,0.0,0.0017951275281014,0.0999999999999943,0.0001284604022577,0.0,-0.0044071424952925,-0.0031104224143923,-0.0053619431413851,0.0045871640069057,-0.0038759738446927,0.0,0.0025477720787989,0.0,-0.0166077363996608,-0.0014357504261042,0.0350913198112703,-0.0357180826020791,-0.0284751688679634,-0.0266936726424785,0.0071343941138746,-0.0104292962969854,-0.0285151703080206,-0.0291636707354428,-0.0281030136434035,-0.0322776589193499,-0.0287211011159973,-0.0396378617590383,0.009876623495912,-0.0281132749390895,-0.0035693077751206,0.0225150223676351,0.0053447481588806,-0.0154881774428004,-0.002068253064059,-0.0022075064152105,-0.0037759642095345,-0.0143371631464069,0.0736245234029109,-0.0169291191230281,-0.0148543340707192,-0.0267912202454852,0.0024001086436292,0.0033001468943261,0.0015755707484046,0.0014921421510647,-0.0008977268146869,0.0024190702734395,0.0043080828219634,-0.0063510009507069,0.0046783962028885,0.002134436795269,0.0022593156461764,0.004069947646961,-0.0031184449191828,-0.0174579762311886,-0.021336526335757,-0.021123071127592,-0.0199473086507567,0.0492300443937577,-0.0142963777024132,0.0441917258753017,-0.149290540280299,-0.0213202554184218,0.0032980415243955,-0.0753980174842122,-0.195566783543976,-0.0808194067417087,-0.16003651200452,-0.0145055675281327,0.0212752529538671,-0.0319715935305242,-0.0405807116548162,0.0198645301705896,0.0871451589826417,-0.0476000000000001,0.0010978111341497,-0.13608069002832,-0.160806831610989,0.0200000000000005,0.0599999999999996,0.0077154684441609,0.0140023128094917,0.0166155195074786,0.0109622150641542,0.247999999999999,-0.2896,-0.1784,-0.0772000000000004,-0.0289477980252997,-0.005447940967862,25.61000061,-0.00597745304443,-0.0156468982445319,11.08618,-0.291199999999989,-0.643219999999999,-0.554000000000002,0.0096012489427347,0.0008418812183356,0.0323702169426567,0.0183846494013196,0.0031830265601211
2008-04-01,-0.2137401328166719,-1.9010672097085737,-0.6335905760385868,0.7946598811442946,-0.9218494485402848,0.0142906688354502,0.0014464723739742,-0.003185561493975,-0.013291556292061,-0.0999999999999996,-0.0360306601744256,-0.0112571545246345,-0.0098040000966213,-0.0309303006913586,0.0,0.0001304291119623,0.0,0.017697323550343,0.1,0.0003154408311729,-0.0031201273362437,-0.0026917916657116,-0.0115076068514792,0.0096619109117366,0.0021482285382896,0.0076045993852194,0.0092379409849368,0.0023894873973811,-0.0247285327757236,-0.0350913198112703,-0.0183491386681967,0.0148297329710498,0.0076997493013033,0.0035482000560973,0.0175863845020761,0.0092545647662056,0.023157646675231,0.0129451645920371,0.0136628504771172,-0.0129034048359076,0.0098136214483242,0.0170527883827187,-0.0098984918650533,0.0059417881287506,0.0046274955320475,0.0499064055964107,-0.0104603464249022,0.0143887374520997,-0.0011055833077495,0.0062853758149605,-0.0048250998317573,-0.0074118008818118,-0.0048898772491945,0.0002721255511168,0.0013697666066576,0.0050970320926686,0.0040616770813044,0.0046625157711782,0.0067418884364192,-0.0017445966443486,0.0021816306149535,0.004286053523534,-0.0064954789593057,-0.0010093417236768,0.0052549262823079,0.0032049786005826,0.0054868206076132,0.0031870958994678,0.0175428082638156,0.0384166213104837,0.0102228302210126,0.0259024681710454,-0.0909556690500875,0.110343671213572,-0.19447392892464,0.293387941350794,0.0164479012071634,0.0087992286166098,0.260973121187259,0.0570102547167801,0.181198592049331,0.0591651226519812,-0.0191794407037378,0.0032868555487447,-0.0248864749099597,0.0072315034877013,-0.0107908397326122,0.0511224116973681,-0.1705,0.0003935400453194,0.0224521699004896,-0.0563726165731744,0.149999999999999,0.26,-0.0038148024405444,0.0070380525807127,0.0032532028650074,0.0060674837969525,0.0288000000000004,0.2337,0.1982,0.1914,0.0573876307913412,0.0108366484721252,20.79000092,0.046450952167211,0.0576736703478242,-43.12315,-0.582700000000003,-0.920760000000001,-0.670999999999992,0.0136267294289158,0.005430574317164,0.0173710804939132,0.0142791574174721,0.004228336109521
2008-05-01,-0.5436694548127812,-0.6881107258538443,-0.4850711029136219,0.0255254939486623,-0.5835754803846724,0.1041603414970805,-0.0009080056449377,0.0014613087954131,-0.017045867272989,0.2,0.0360306601744256,0.0370412716803497,0.0243321006595307,0.0052219439811516,-0.0999999999999943,0.0007822176267424,0.0,0.0277536324922005,0.1,-0.0069627879145555,-0.0062696130135955,-0.0054054185669079,0.0046189458562944,0.0019212301778939,0.0,-0.0025284463533585,0.0204785313435405,0.0023837913552764,-0.0329371090740862,-0.0363676441708747,0.0,-0.0078818142022534,0.0057361533955244,0.0393569312841251,-0.0248709169167052,0.0242681272724372,-0.0243914531241591,-0.0343451582039718,0.0,0.0285151703080206,0.0203003587994584,0.0203234729719144,0.0324519849819396,-0.0095238815112557,-0.0376337920002179,-0.0573970773255681,0.0208124057459349,-0.0164612770540726,-0.006659292089977,-0.0088106296821548,0.025075940768212,-0.0372343696537936,0.0289875399906654,0.033341179901651,0.0428460600590146,0.0044683218369843,0.0041996869237692,0.0031082990841027,0.0052374386867735,0.0005184892152707,0.0040441075133717,0.003710390853531,-0.0061435749941263,0.0119890911337651,0.0039480232136188,0.0026494165969459,0.0045022735971972,-0.0033389362533867,-0.0101458795130629,-0.0148139573837849,-0.0267008309953667,-0.02666824708216,0.0466884139984582,-0.0579636915494,0.0371395469494571,-0.176570029700011,-0.0301460607044159,-0.0241666837503711,0.134401083938942,0.198148626029441,0.0886486127664154,0.0677587444750634,-0.0002077422964292,-0.0245111543867821,0.004204186575606,0.007423075975268,-0.0089209370580118,0.118531378620065,-0.0795000000000003,0.00341727922636,-0.184363230530188,-0.340731693827259,0.260000000000001,0.2,-0.0114686853239192,0.0033077236462215,0.0035356117556801,0.0077267742550191,-0.0936000000000003,0.3821,0.225099999999999,0.122400000000001,-0.0057196400436598,-0.0072379305695911,17.82999992,0.0106176147613928,-0.0021915081673689,-19.92414,-0.301100000000005,-0.94829,-0.795339999999996,0.025033060955363,0.0024382603235212,0.0661196262644822,0.0168701283034851,0.0146599484106842
2008-06-01,-1.1762496685039074,-0.1948711777764102,-1.7360872097843183,0.0687597954906566,-0.0306801523007304,-0.4643448455632274,-0.0008751557325883,-0.0009296766723121,-0.0079108647008787,0.0999999999999996,0.0220008873977591,0.0108500160240652,0.0446607708274209,0.0703807967617998,-0.100000000000009,0.0006513809505985,0.0,0.0408858196590343,0.1,0.0058056847506877,0.0062696130135955,0.0080972102326195,-0.0023068060979154,0.0019175461292722,0.0021436235432519,0.0050505157860687,-0.0297164723284773,-0.0023837913552764,-0.021539294246991,-0.037740327982847,-0.037740327982847,-0.0039643263019089,-0.012470185576869,-0.0229631215084494,0.0032441228776241,-0.0222231367847101,0.0061538655743778,-0.0252751449581945,-0.0094389793609321,-0.0011481057518318,-0.0222553936352616,0.118177435188216,-0.0050813117461538,0.0,-0.0174085634282637,0.0430965271833719,-0.043141882144023,-0.0072879031575912,0.0,0.0012634240467717,-0.0372415409319,-0.0334500141242717,-0.0376029513269778,-0.0244967830547793,-0.0416449144838431,0.0064965098881551,0.0046596609383964,0.0058126617120118,0.0098540568014832,0.0064085123366917,0.00372319300087,0.0038097291485968,-0.006212413299402,0.013503700205875,0.0077906285110484,0.0116262314902898,0.0038644689528974,0.0011568522794377,-0.0044660185021427,-0.0092504032143683,0.0394856374392969,0.0531668828564946,0.0412179557212315,0.115984306686377,0.0528917186075857,0.258467312144618,-0.0199294852365988,0.0459159056685099,-0.0912615912783243,0.170544489602935,-0.0802569551301673,0.116670294658457,0.0009755813431873,0.0176763351931702,0.0002374450919383,0.0250876267179976,0.0008651620173736,0.074707492272986,0.0,-0.0045934402056335,-0.0929870058971325,-0.136421140267361,0.29,0.34,-0.001476957736104,0.0069778338467241,0.0045283723126434,0.0136099716735085,0.104200000000001,0.5423,0.342000000000001,0.172199999999999,-0.0763496228805947,-0.0942082242436602,23.95000076,-0.0898835540015046,-0.0952224990753439,29.6044,-0.0691400000000044,-0.884609999999995,-0.895250000000004,0.0162075833685486,0.002177053296312,0.0541853100857079,0.0445325739167908,0.002076843944839
2008-07-01,-1.8949614750564787,-1.53361497807211,-2.607485965104204,-1.0434878074926903,-0.1388842352687743,-0.8132885318424679,-0.0028326720229383,0.0006641429479685,-0.0014450869566804,0.2,0.0613807215412914,-0.0036036075032983,0.0159638509890137,0.0048426244757875,-0.200000000000003,-0.0004559221103495,-0.0999999999999943,0.0392796250505567,0.1,-0.0022127399576827,0.0031201273362437,0.0026845653706684,0.0023068060979154,0.0,0.0042735107773816,0.0,0.0161108202726989,0.0023837913552764,-0.0299943558681912,-0.0392207131532816,-0.0392207131532816,0.0079129987573249,0.0210131895988166,-0.0069930354909697,-0.0089467859898064,0.0030596658239554,0.0048959706122069,-0.0017079423451562,0.0094389793609321,-0.0440341170414005,0.0068259650703996,-0.05957364957046,-0.056589219234926,-0.0072029122940575,-0.0696899785211071,-0.028170876966696,-0.0053908486348763,-0.0243269532241115,-0.0033463500273445,-0.0050633019565467,0.0024449889930666,-0.0499340501407719,-0.0012368861869918,0.0068949680164074,-0.0031012222206321,0.0032957089225142,0.003085179289959,0.0028471368859308,0.0023518609473461,-0.0060852653994552,0.0053097192238982,0.0043936772281331,-0.0054399778196511,0.0082884323549885,0.0025860246770761,0.0007608336830572,0.0035381181088694,-0.000212904699196,0.0182528842559719,0.0281762550311857,-0.0160561913556716,-0.0245015859742619,-0.111525087115297,0.0007446940892741,-0.322874213959966,0.0235809425889064,0.0638514719865331,-0.0521827517223716,0.105360515657826,-0.0318611020689845,0.144956131742419,-0.0635134057223263,0.0009443901875902,0.0082259855132721,-0.0016633008468176,0.0105608377893782,0.0112298210839904,0.0029867148954609,0.0,0.0225713324196377,-0.0842191578746636,-0.0694083926189517,-0.0300000000000002,-0.25,-0.0046637164663039,0.0017643558745685,0.0016622243996131,0.0072354738542621,-0.0972,-0.242,-0.1609,-0.0869999999999997,-0.0379998910136026,-0.0321204794354859,22.94000053,-0.0099082965413099,-0.0418882854929254,-18.49482,-0.507369999999995,-0.569900000000004,-0.93038,0.0075879732931979,0.0008313079527441,0.0137284446895643,0.0289113434944204,0.0041407926660319
2008-08-01,-1.8736849447913384,-1.9207125342401905,-1.4146249376488325,-0.4296013955156702,-0.3769918751077519,-0.6818264479717008,-0.0010812272981972,-0.0015946847233241,0.0050486944599788,0.2,0.0338395342487647,0.0249567319738677,0.0045146803545268,-0.0145987994211527,-0.199999999999989,0.0002931166462385,0.0,0.046700231534027,0.0999999999999996,-0.0029579569422688,-0.0031201273362437,-0.00537635703638,0.002301496988279,-0.0076923456231563,-0.002134472528632,0.0025157245972469,0.0,0.0023781224049672,-0.0145281005629103,0.0,-0.0618754037180875,-0.0069204428445734,-0.0219789067187754,0.0093132221466669,-0.0032733253449688,-0.0071538373566184,-0.0160003413464409,-0.0330177690286737,-0.0157814953374027,0.0089633106818274,-0.0117303397854895,0.0361683258389087,0.0048400202040008,-0.0024125464053845,-0.0158147734660217,0.0,-0.009777372838295,-0.0075228726629879,-0.0033575856948457,-0.0012698414404761,0.0,-0.0740641742303563,0.0,-0.0045671564910421,0.0016010488835203,0.0040018143086798,0.0036426475364164,0.0032072012326559,0.0034138344719225,-0.004177444784264,0.0051534148371429,0.004519840248715,-0.0056428568150654,-0.0054112689074425,0.001833760075584,-0.0016705477388479,0.0114141979982757,0.0014692776580408,-0.0215939446468685,-0.044258415919364,-0.0303648976332482,-0.0423952072712463,0.0971707736636134,-0.049596941139372,0.178089090765442,-0.306214320580708,-0.113216927413022,-0.040659679614226,-0.253602758798918,-0.185203403168844,-0.206713009918113,-0.0855221734381617,-0.0164736100629144,-0.0117865820384637,-7.92738515615e-05,-0.0282718514431224,-0.0511344591787454,-0.158689066326544,0.0,0.0011162648631142,-0.0515687772269811,-0.0123933925932036,-0.28,-0.27,-0.0126303354142632,0.0039115985609221,0.0135227817379526,0.0151222652021357,-0.0655999999999999,-0.3765,-0.3227,-0.1953,0.0425418755138374,0.0575973647208272,20.64999962,0.0121167592163998,-0.034300779961026,4.36337,-0.905349999999999,0.0076400000000091,-0.885270000000006,-0.0098010187664907,0.0046780924058465,-0.0601234623691308,-0.004327137863882,0.0010325246141889
2008-09-01,-2.290827689654883,-1.2977437043610869,-0.8578834435484463,0.8208799949664846,-0.8352286851395567,-0.7558486464780513,-0.001522456523455,0.0007976602390495,-0.0144930073025664,0.0999999999999996,0.0301174224641576,0.0174524499512261,-0.0090498355199182,-0.009852296443011,-0.100000000000009,-0.0005211556744768,-0.0999999999999943,0.0461661064089141,0.1,-0.0032851192581304,-0.0031298930089276,-0.0026990569691651,0.0,0.0172253062818797,0.0,0.002509411605426,0.0022805026987251,0.0023724803536309,-0.0313816007411676,-0.127833371509884,-0.0434851119397388,-0.003976148379639,-0.0097088141269603,-0.0198953314772039,0.0154537439018396,-0.004111002706522,-0.0049751346401141,-0.0142351158218723,-0.0042508034251946,0.0549747901434996,0.0,0.0554825695406267,0.072420466959219,-0.012150817782512,-0.112351479612432,-0.0543612092188877,-0.008771986072837,-0.0396091380950452,-0.0011217051091998,-0.0102172025466549,0.0024390255993589,-0.0330420684914543,0.0037059685563853,0.0029505575135289,0.0009150928283574,0.0041159466583668,0.0032371494106278,0.0021056131443033,0.0060589962078355,-0.0010792382407808,0.0023232907769908,0.0049631239815022,-0.0059612834006565,-0.0015263695678575,0.0039539594751658,-0.0008395300974804,0.0177041185172609,0.001209012925901,0.0188644485435052,0.029047122148512,0.0025357738637641,0.0067188115589438,0.113758885356658,-0.117163931382711,0.152518026403373,0.130649546249634,0.0083808377081044,0.0080823364294015,0.315638149718371,0.0277499129529026,0.230523658611832,0.0046882411234552,-0.0179840498885024,-0.0445865025286288,-0.0066017340583114,-0.073691920789476,-0.048986064557359,-0.152410605674682,0.0,0.0017056692399073,-0.0116867180729319,-0.0107819416741481,-0.25,-0.12,0.0093258662524817,0.004639341017171,-0.0028462914393188,0.0143746409164507,0.143999999999999,-0.2024,-0.1566,-0.0819000000000001,-0.144118185409265,-0.173403624808849,39.38999939,-0.0951807653357317,-0.142500125273855,63.74711,-1.03532,0.17031999999999,-0.806020000000004,-0.0014166748762385,0.0033597662053451,-0.0219791781701485,0.0248406776969849,0.0061728591070808
